OrderId,Revenue,SessionId,Time
535874,19.000000000000000000,b4652764-6b6a-47c5-9ba0-9f3af06eacbd,2018-02-04 19:17:45.923
536707,52.000000000000000000,bc126774-4687-4337-921a-9ad3ea17d09f,2018-02-09 18:57:55.670
558545,55.000000000000000000,feb40ac9-e40e-4917-8ce8-a29fba48baca,2018-02-18 15:16:37.133
559455,165.000000000000000000,8fc9c9b6-591c-44e2-8fc3-4e9fd5252a70,2018-02-24 15:41:39.113
559504,19.000000000000000000,b559d7ac-6677-4f84-a031-16e167772b16,2018-02-24 16:40:19.467
559996,30.000000000000000000,5df47c89-bd48-4f51-8d2e-029b3e897ef1,2018-02-26 12:27:30.133
560119,129.000000000000000000,7de5a03b-b34b-481b-b8f0-580849a0940a,2018-02-27 18:23:34.783
560168,45.000000000000000000,83cc210f-df1b-452a-b546-901a30efdb7a,2018-02-28 13:51:28.587
537397,52.000000000000000000,732238ab-4d0e-483b-a06f-9eceb48886ab,2018-02-13 15:35:42.697
537446,115.000000000000000000,73bc6053-fcc2-4a37-9741-950fd17c98fa,2018-02-13 20:04:10.043
537938,105.000000000000000000,2ded1ecd-f0e9-450b-af23-1daa1a40ffae,2018-02-15 17:29:21.267
548094,52.000000000000000000,d3dd0697-deae-47f4-9157-c3dd2a30e7af,2018-02-16 18:28:55.617
548143,79.000000000000000000,9332bcca-bd77-4693-95d7-2a8839a5d12e,2018-02-16 21:53:06.310
558004,165.000000000000000000,58124bad-aa48-4657-b8ec-65a9d750df59,2018-02-17 10:39:48.643
536192,48.000000000000000000,d2e46089-afa3-418f-bdab-9b29c2d4e972,2018-02-06 17:07:19.123
536733,98.000000000000000000,d3d334ea-50b0-417c-937a-91a0fb855482,2018-02-09 19:39:58.847
536856,65.000000000000000000,fad53b1a-bca5-4921-9e0b-7f214d03d3c0,2018-02-10 20:24:54.890
537274,20.000000000000000000,b180a11e-25b4-47ff-a5f6-9abf07e40abd,2018-02-12 16:47:03.150
537323,52.000000000000000000,39ff9f8f-7876-4016-b955-53d8ec05b12e,2018-02-12 20:19:00.777
559647,125.000000000000000000,1dc20a6c-3e7c-439a-ba43-51ec2eefb524,2018-02-24 20:24:22.147
559896,65.000000000000000000,3eba412e-6a5a-48fb-b94f-9e8f4222e1e5,2018-02-25 17:33:05.483
548074,55.000000000000000000,0432def4-f402-4b34-ad43-be2004e3a74d,2018-02-16 17:55:51.417
558153,55.000000000000000000,ddc0c7d9-cef2-4ada-8da8-7b003b0f6cd8,2018-02-17 17:07:48.767
558224,22.000000000000000000,3ff4ea70-6ecd-4f2a-8b4c-dfa641fbcdb6,2018-02-17 19:09:47.217
558651,33.000000000000000000,cf1c21cf-472e-4aa5-b4db-2e79b4628829,2018-02-18 17:45:08.300
559149,129.000000000000000000,f5e69998-d245-4efd-8a05-6dce8d0526f0,2018-02-22 18:39:45.870
559398,175.000000000000000000,1484e947-f5b0-4b19-8b8d-ea7da11d477c,2018-02-24 13:50:55.903
536513,65.000000000000000000,59e11b13-4289-47b7-87cc-34cdfe807c75,2018-02-08 18:39:42.957
536584,19.000000000000000000,8b8b345c-2562-4945-995a-30db0209ca73,2018-02-09 12:05:11.860
536762,45.000000000000000000,3b1fc096-8f1d-4d1e-a3dc-9d41addf47b8,2018-02-09 20:30:13.353
537497,15.000000000000000000,764085ea-c587-4338-b247-22500d90b777,2018-02-14 13:07:17.080
537509,33.000000000000000000,ebdb53d4-2e44-48ff-9bc3-5e07045f067c,2018-02-14 13:44:17.220
537758,92.000000000000000000,a2a7ab2c-81c9-4780-8855-cc3e26c033fb,2018-02-14 20:18:12.303
524762,105.000000000000000000,607fa790-c9b1-4b42-ad14-5583b43513fd,2018-02-02 15:04:42.213
558745,105.000000000000000000,de8ada8b-8e1b-45b6-83a9-c237eb689726,2018-02-19 13:00:53.490
558757,25.000000000000000000,11374f22-18e2-4a9a-b9e1-3e79529eb628,2018-02-19 16:10:31.393
559255,19.000000000000000000,3c975896-1d78-4fc0-abe4-d4ef019121b3,2018-02-23 18:54:39.080
559790,30.000000000000000000,2835e34f-cdbb-45e2-b440-61e62c9c4e77,2018-02-25 14:12:16.613
537105,165.000000000000000000,2b795828-245c-4d37-b2ca-3018d6f28979,2018-02-11 18:22:20.060
537154,35.000000000000000000,f973f426-3c0e-43f1-af3e-1e051dbe04b7,2018-02-11 19:13:55.310
537615,129.000000000000000000,598a5a72-da09-4274-ac58-94537149676c,2018-02-14 16:56:00.143
537652,33.000000000000000000,e6bce75c-1e8e-44ab-829a-bebefe9252ee,2018-02-14 17:46:14.483
547931,110.000000000000000000,9db5437c-1901-4a79-93f0-507fab68643f,2018-02-16 13:44:49.973
558259,37.000000000000000000,7aeb0e33-01e4-401c-bfcd-962ca2f57f9e,2018-02-17 20:18:31.613
524619,132.000000000000000000,b1b5bfa0-de42-44fc-9311-167b25f0c1e0,2018-02-01 18:29:20.797
535943,75.000000000000000000,ea241ca1-6d70-4a07-9a1f-a61634039f82,2018-02-05 11:19:35.073
536478,110.000000000000000000,dd07b2c7-0d4a-4ea4-bf1b-11622417d253,2018-02-08 17:45:33.613
560025,52.000000000000000000,7751e645-971b-4eb8-8191-a937b55298d0,2018-02-26 18:18:14.577
548037,25.000000000000000000,c12e6482-9dbb-4a1c-af3d-3fe5ee5709d2,2018-02-16 17:28:33.460
548123,105.000000000000000000,7aa17fa5-1ca7-4fab-a864-32f805b2f9e9,2018-02-16 19:11:46.797
558024,109.000000000000000000,3577f68c-786b-4bce-a010-eb5481a20ba3,2018-02-17 11:12:51.803
558353,20.000000000000000000,b766f071-c69d-44fb-b58f-d7cba86af065,2018-02-18 10:55:59.430
559598,115.000000000000000000,6209b8d5-c6e2-449a-8204-fa6c7eb346cd,2018-02-24 18:53:12.220
559696,65.000000000000000000,4ae0f569-f7b8-402b-8d6c-095264c5739b,2018-02-25 10:06:46.563
524811,42.000000000000000000,89059231-dab2-48f2-9004-0eb4a74d92a4,2018-02-02 16:47:47.797
536713,155.000000000000000000,f4e9dade-8058-45b7-a959-9a9266a849f0,2018-02-09 19:02:11.733
536962,30.000000000000000000,ab4ab870-ec7a-4317-914f-f5b2f711052d,2018-02-11 14:31:10.753
537709,110.000000000000000000,da20c00d-d793-4fdd-bc65-990e01b79571,2018-02-14 19:02:01.923
559043,35.000000000000000000,e4972b03-2ce8-4e1f-ac0c-6fe637e7d782,2018-02-21 19:44:30.720
559633,15.000000000000000000,dc460462-e7e1-4f02-9684-6b7b9074480b,2018-02-24 19:30:10.660
560039,94.000000000000000000,692c88b1-bb74-424f-a0f0-0141e1880227,2018-02-26 18:55:34.103
560088,340.000000000000000000,45c3c39e-5b64-41b0-8e30-791265455b1a,2018-02-27 14:49:03.800
536776,17.000000000000000000,beb1d8a0-8aec-4b5e-8791-6e664ea26670,2018-02-09 20:49:28.757
537354,109.000000000000000000,af7efa5c-ba3b-491b-9c62-ad626a52411c,2018-02-13 12:29:32.973
537366,105.000000000000000000,52399819-6a71-4a0c-9c06-130c1da5c3f7,2018-02-13 13:36:46.317
537403,165.000000000000000000,2cc4b675-3e86-402d-a3b7-b6e1c96294d5,2018-02-13 16:21:36.580
558957,129.000000000000000000,bceb39ed-4c50-4f7d-8f42-274cd211b263,2018-02-21 15:25:41.410
558994,115.000000000000000000,37c4e7ac-342f-4da7-9147-801ae4812869,2018-02-21 18:14:36.690
535780,17.000000000000000000,b4652764-6b6a-47c5-9ba0-9f3af06eacbd,2018-02-04 17:19:18.590
536321,399.000000000000000000,54c837dd-80ea-4d62-b56a-60d1ef48cfb6,2018-02-07 15:41:20.003
536727,52.000000000000000000,047ab1ba-6951-4a9e-b239-030b097186ae,2018-02-09 19:22:09.440
558559,35.000000000000000000,04304ccb-53ba-4f92-8ae0-17c09b80f61a,2018-02-18 15:22:27.313
558808,25.000000000000000000,06fa8ae9-9827-4d1e-a3b5-9c055944e292,2018-02-19 20:28:13.137
560225,92.000000000000000000,d97c0ebb-d260-4e6f-8a7a-f0bc0562c9bf,2018-02-28 19:30:22.993
560231,35.000000000000000000,d97c0ebb-d260-4e6f-8a7a-f0bc0562c9bf,2018-02-28 20:15:09.207
536919,39.000000000000000000,2f3ee787-8848-463b-af7f-687e344d5c78,2018-02-11 13:49:10.617
537168,48.000000000000000000,0658d145-5dbb-4047-98d1-7783bfca4dca,2018-02-11 19:57:23.267
547988,37.000000000000000000,113bd432-fd77-4c58-a504-354ade2e2ddc,2018-02-16 16:44:47.650
558061,45.000000000000000000,5c8e77af-0a6e-4e0f-a59b-fb904a564971,2018-02-17 12:16:22.400
558067,19.000000000000000000,5c8e77af-0a6e-4e0f-a59b-fb904a564971,2018-02-17 12:21:14.687
558316,30.000000000000000000,3c070f12-9719-4e94-99b6-3da4445eeb79,2018-02-18 10:23:03.137
536421,98.000000000000000000,6388ed47-f22b-4667-bfef-da98af3b9b36,2018-02-08 14:58:22.083
536427,65.000000000000000000,38ec8790-b4c1-4ae8-ac35-b65063798f62,2018-02-08 15:06:51.160
536670,165.000000000000000000,3b1fc096-8f1d-4d1e-a3dc-9d41addf47b8,2018-02-09 17:57:38.193
536676,49.000000000000000000,0ce74835-0bdb-400f-be9f-aecae8febf74,2018-02-09 18:13:14.060
558216,30.000000000000000000,38186926-fcea-41ec-8338-93fca4c3e0ac,2018-02-17 19:01:16.160
558708,80.000000000000000000,2c550f52-6764-4ccf-b365-adfd2d0c1027,2018-02-18 19:42:51.387
559341,65.000000000000000000,09c00da0-9813-4cb3-bc9d-074dade4eae7,2018-02-24 11:39:49.063
559833,39.000000000000000000,31e14ee3-cd75-414f-91cd-31acee753d82,2018-02-25 16:19:33.460
559839,37.000000000000000000,dfb8c70f-bf64-428f-b04f-56cb71a8dce2,2018-02-25 16:24:38.423
559882,89.000000000000000000,f46aa485-0483-4b30-804b-9423db75ba6e,2018-02-25 17:29:33.820
536570,115.000000000000000000,9d92acfb-2db7-49fc-97a5-2b2303e9837e,2018-02-09 10:28:12.520
537019,19.000000000000000000,88e64c90-c844-46ef-91ea-08f400b3025e,2018-02-11 15:58:04.390
537062,45.000000000000000000,5df2c8f3-541d-4e95-8031-420413e1a7b3,2018-02-11 17:11:56.233
537068,19.000000000000000000,74c7a195-ff73-41bd-be0d-5bc00a75a903,2018-02-11 17:16:56.250
558167,37.000000000000000000,85b76e15-5643-46c0-836b-ee958d3ba2e3,2018-02-17 17:48:47.123
558210,65.000000000000000000,10eaad9f-90a4-4dce-a1b3-592855592a25,2018-02-17 18:57:58.660
559933,129.000000000000000000,0dba9557-d256-4bda-9b9e-80f33443514d,2018-02-25 19:04:51.317
560182,39.000000000000000000,ff7356cd-7573-4951-9c91-8db9a861b2f9,2018-02-28 15:15:48.077
558359,155.000000000000000000,d2292ea6-fc6c-4886-bd94-485ef53a403f,2018-02-18 11:08:13.283
558608,89.000000000000000000,2b7599f0-c6bd-4a54-93bc-cc6ebc83e6b9,2018-02-18 16:23:51.587
558851,30.000000000000000000,76d585d8-be52-4712-b554-e6e5b93f95e5,2018-02-20 14:25:13.817
559100,25.000000000000000000,6868b11d-3184-4310-a9c0-aadb68e2596b,2018-02-22 14:20:24.203
559441,25.000000000000000000,e570bdac-90aa-460f-8983-e60abf16c4c4,2018-02-24 15:10:23.147
559690,65.000000000000000000,5455b7aa-ef27-4349-988e-e24f76c9a3d4,2018-02-24 23:32:05.923
536378,39.000000000000000000,1213c3c8-edb0-42e5-8d2e-38c1d29d11d8,2018-02-07 19:40:46.590
536968,37.000000000000000000,80d8fd20-458a-49c7-a269-621b088b919a,2018-02-11 14:44:14.370
537211,39.000000000000000000,fb5e1ea0-4a47-4f9d-91db-b105a034c193,2018-02-12 12:55:51.793
537460,30.000000000000000000,56084f77-d9e1-411b-99a0-49991fb8a5e6,2018-02-13 21:26:12.070
537801,40.000000000000000000,837da724-46c2-4154-9fdc-d947fc9afaba,2018-02-15 10:35:33.540
558018,115.000000000000000000,3577f68c-786b-4bce-a010-eb5481a20ba3,2018-02-17 11:09:45.197
559000,52.000000000000000000,37c4e7ac-342f-4da7-9147-801ae4812869,2018-02-21 18:17:56.570
559049,115.000000000000000000,82a0b05f-8454-4855-bc24-9615a5e7a0a1,2018-02-21 20:07:06.530
559541,155.000000000000000000,9809c92b-652b-412b-93fc-e9d3159ade81,2018-02-24 17:22:09.367
559590,19.000000000000000000,7e08b641-0aaf-4250-8eb3-b6aa10b599d3,2018-02-24 18:21:17.403
560082,175.000000000000000000,f26b8a23-4079-4667-86e8-965f6620860a,2018-02-27 14:12:34.617
560131,105.000000000000000000,07576e4a-51fb-4c33-b077-3c0112da1a97,2018-02-27 19:01:28.837
524917,105.000000000000000000,8c1c2579-87e2-415e-b34e-8e6a479e56c2,2018-02-03 09:00:56.333
536770,25.000000000000000000,c97c74c3-11f3-470e-8e91-5746b3e4b9f3,2018-02-09 20:45:30.043
536819,52.000000000000000000,9c61cc43-7d29-43d2-8d27-fd78cb9bd864,2018-02-10 16:37:02.017
537360,110.000000000000000000,134b836b-c395-4a85-976e-413c4a3f0eea,2018-02-13 13:27:50.253
537852,33.000000000000000000,6f57e02a-143f-4c0a-bbfb-af9aadebe106,2018-02-15 14:32:28.403
558508,19.000000000000000000,0cc05724-abf3-4bbc-87ea-103ce935ba02,2018-02-18 14:07:12.553
558989,45.000000000000000000,ce7258c7-1839-42ca-99f0-6a165e10fa10,2018-02-21 17:50:18.303
559250,30.000000000000000000,3c975896-1d78-4fc0-abe4-d4ef019121b3,2018-02-23 18:53:44.523
559582,22.000000000000000000,1dc20a6c-3e7c-439a-ba43-51ec2eefb524,2018-02-24 18:15:35.820
559914,165.000000000000000000,5d4b654c-9992-4417-ad78-c93b106c9457,2018-02-25 18:22:14.653
537764,45.000000000000000000,a2a7ab2c-81c9-4780-8855-cc3e26c033fb,2018-02-14 20:22:10.417
547843,132.000000000000000000,b3a85187-df2c-4f7e-bd48-83d338e9f75f,2018-02-15 19:27:36.780
558254,70.000000000000000000,10eaad9f-90a4-4dce-a1b3-592855592a25,2018-02-17 20:11:25.630
558586,98.000000000000000000,15514f25-c6e8-4e28-b01b-dc1cecb69267,2018-02-18 15:42:51.343
558657,65.000000000000000000,d0d9cbc9-c96d-4284-8b76-cadb1a597ac1,2018-02-18 18:02:51.047
558918,30.000000000000000000,4bf94a3a-8f87-4914-a5ce-1f3e8de504e7,2018-02-21 11:32:42.303
536436,37.000000000000000000,abcd9e5e-8000-457a-b888-b59009a133cf,2018-02-08 15:32:05.650
536768,27.000000000000000000,ac4f9e63-93c1-4bf7-bb45-3f339da4828a,2018-02-09 20:43:50.497
537100,105.000000000000000000,d580237d-b76d-4ea4-8419-d1d63e26fbb1,2018-02-11 17:52:24.570
537361,115.000000000000000000,d761ef96-390c-4d8e-995d-03fabc805921,2018-02-13 13:28:44.653
537670,68.000000000000000000,2dec1f5f-e41f-4cd7-aa5a-2d15b051f538,2018-02-14 18:08:00.190
537787,111.000000000000000000,5391c685-82b6-4ae4-9619-d281b0f6f6d7,2018-02-14 21:55:58.547
547820,19.000000000000000000,c166c2ab-52fe-44ab-ba4b-4221908490be,2018-02-15 18:40:43.850
558302,35.000000000000000000,e9a2449a-0a4f-439c-b142-bc5429e0e66c,2018-02-18 10:09:13.647
559273,65.000000000000000000,fa9f0160-f47f-4183-a1be-3a02cac7ba5f,2018-02-23 19:39:15.400
536459,165.000000000000000000,47effd03-8ab0-4643-9af5-b13defb53118,2018-02-08 16:59:16.600
536674,58.000000000000000000,0ce74835-0bdb-400f-be9f-aecae8febf74,2018-02-09 18:12:30.003
536791,37.000000000000000000,a5950d30-3617-43c7-8499-484321293771,2018-02-09 21:39:23.873
537006,109.000000000000000000,ab4ab870-ec7a-4317-914f-f5b2f711052d,2018-02-11 15:47:52.690
537123,52.000000000000000000,2b795828-245c-4d37-b2ca-3018d6f28979,2018-02-11 18:27:59.610
537455,52.000000000000000000,cc272d44-e512-4061-9d26-a05223d6605e,2018-02-13 20:52:00.310
535795,65.000000000000000000,c710534e-389d-4dd8-a4f3-dc6241343827,2018-02-04 17:44:36.593
558540,105.000000000000000000,b766f071-c69d-44fb-b58f-d7cba86af065,2018-02-18 15:09:37.850
558872,28.000000000000000000,7e48d16e-ab1c-4596-bb4b-4fd62dbaa427,2018-02-20 17:53:05.020
559868,129.000000000000000000,9760859c-ca19-45b9-8a0a-bb2623df833f,2018-02-25 17:17:22.097
560200,48.000000000000000000,4b0a352e-2ccc-47e6-8eb9-795b9ad35754,2018-02-28 18:08:43.367
536651,38.000000000000000000,8b8b345c-2562-4945-995a-30db0209ca73,2018-02-09 17:16:12.960
537315,165.000000000000000000,2660b335-f0a6-48c7-bc1e-d458310c67bf,2018-02-12 19:44:34.777
537478,129.000000000000000000,598a5a72-da09-4274-ac58-94537149676c,2018-02-14 10:47:08.667
537810,92.000000000000000000,14bc9d66-72d9-432b-bbd0-8fdd75a31d44,2018-02-15 11:34:03.697
547889,37.000000000000000000,e363fbe6-6682-4489-a4c6-fd40683c02ab,2018-02-15 21:19:48.617
558208,42.000000000000000000,3ff764ba-5db3-420b-b49f-922039ff20fe,2018-02-17 18:51:44.833
536319,142.000000000000000000,de0f57d6-510a-4341-a325-2a0d596b5b4e,2018-02-07 15:41:06.983
536482,25.000000000000000000,f2013cd7-8f00-4039-adb6-ca455787b9d6,2018-02-08 17:48:26.943
560223,49.000000000000000000,7f65e9bd-b218-4e28-88fe-4a67c58ae9a4,2018-02-28 19:16:54.217
558231,89.000000000000000000,2e99eceb-e046-4b93-837d-f6fa287ba6b7,2018-02-17 19:26:38.807
558563,129.000000000000000000,8a8dc102-9b20-453e-804d-275c0f4b061d,2018-02-18 15:26:48.490
558895,52.000000000000000000,2f085b20-066d-4c12-b5ea-22a885b40165,2018-02-20 19:05:05.757
559227,165.000000000000000000,4c6cc428-93a5-477f-9742-727e9544bfa0,2018-02-23 17:38:30.033
559559,399.000000000000000000,2d27c0d4-cc55-4d1b-88ed-0b40e1910744,2018-02-24 18:05:37.757
559891,94.000000000000000000,f46aa485-0483-4b30-804b-9423db75ba6e,2018-02-25 17:32:04.433
536960,33.000000000000000000,48aaf201-9f74-4ac4-a2a7-ef0b2adb0ab4,2018-02-11 14:30:54.463
537169,132.000000000000000000,80d8fd20-458a-49c7-a269-621b088b919a,2018-02-11 20:02:19.783
537292,19.000000000000000000,c2ab2838-e957-4386-99cc-77d9913257f9,2018-02-12 17:58:38.100
537501,89.000000000000000000,88ea3c1f-83fd-4204-8aca-73123bf7d6a6,2018-02-14 13:20:50.457
537624,40.000000000000000000,598a5a72-da09-4274-ac58-94537149676c,2018-02-14 17:01:45.073
547866,19.000000000000000000,703ad017-4468-4f0c-b28b-762f8dbca638,2018-02-15 19:55:47.900
536173,39.000000000000000000,050e1e27-7929-41d3-8811-3b72e556d1a6,2018-02-06 16:51:47.517
536628,79.000000000000000000,047ab1ba-6951-4a9e-b239-030b097186ae,2018-02-09 15:52:49.453
536837,37.000000000000000000,5dbfcad9-118e-4ddd-a038-9a34fbeac7d0,2018-02-10 19:27:12.787
536267,85.000000000000000000,fd66da10-5130-44b5-9931-1b4d2351be66,2018-02-06 20:54:30.487
559158,45.000000000000000000,8a5a1836-2aca-4eb1-8bc2-44b93fe32b99,2018-02-22 20:14:40.333
559745,75.000000000000000000,6b01a0a5-6aaa-486d-967c-ee1158a9d192,2018-02-25 12:20:43.233
559751,38.000000000000000000,18a3e887-daae-40bc-83c5-98876534dae3,2018-02-25 12:24:29.403
559822,52.000000000000000000,1245e9c3-9bb4-4ad7-b177-554f1fc5bb93,2018-02-25 15:28:36.290
536605,72.000000000000000000,beb1d8a0-8aec-4b5e-8791-6e664ea26670,2018-02-09 13:08:05.607
537269,25.000000000000000000,e930a213-e9df-4090-b01e-9e415c4eac23,2018-02-12 16:41:11.053
537524,89.000000000000000000,a2458572-bfab-497f-b285-3c2455d4900b,2018-02-14 14:08:21.063
537933,52.000000000000000000,754ea877-3c79-4be9-a3ec-1f4ffb1c9a93,2018-02-15 17:12:49.837
558417,30.000000000000000000,a15f1cff-ce06-4d62-8248-a7378705c9f6,2018-02-18 12:09:32.173
558494,105.000000000000000000,2b48e59a-1c65-4efd-bd6e-c74c761b7955,2018-02-18 13:47:50.877
559064,33.000000000000000000,413da9d3-0e7f-42b2-a4a5-52f9d7d87b6e,2018-02-21 21:03:54.857
559722,19.000000000000000000,ca8097e5-d180-4d69-815a-547bbae60bbf,2018-02-25 10:51:15.857
559728,109.000000000000000000,fd9b4a63-2e64-45ec-b051-89b2551f9d86,2018-02-25 11:46:49.350
559845,58.000000000000000000,1245e9c3-9bb4-4ad7-b177-554f1fc5bb93,2018-02-25 16:45:03.493
536582,25.000000000000000000,0ce74835-0bdb-400f-be9f-aecae8febf74,2018-02-09 11:34:57.863
537246,52.000000000000000000,ca8d2d26-1053-4730-a40d-9c67fcab1e2c,2018-02-12 15:35:43.933
537547,132.000000000000000000,a2458572-bfab-497f-b285-3c2455d4900b,2018-02-14 14:40:53.700
537910,165.000000000000000000,d12b138a-9165-49d4-9905-7e17e9a36ae3,2018-02-15 16:29:15.270
558179,115.000000000000000000,55ae6320-d288-4890-9826-e1fea537c7f7,2018-02-17 18:10:15.293
558843,129.000000000000000000,7e48d16e-ab1c-4596-bb4b-4fd62dbaa427,2018-02-20 14:18:59.087
536244,70.000000000000000000,7f922ebf-d009-4ea8-93a1-9aa6c3786240,2018-02-06 19:39:50.173
559628,105.000000000000000000,dc460462-e7e1-4f02-9684-6b7b9074480b,2018-02-24 19:28:38.973
559699,33.000000000000000000,4a77986d-3cfa-4816-91d1-fafa5eb92f9b,2018-02-25 10:11:51.360
558202,132.000000000000000000,426ebf4d-10aa-413f-a3ea-9a2c46bf3622,2018-02-17 18:47:34.823
558371,35.000000000000000000,94bf4eb0-7c58-4872-ab8b-731fa8a37730,2018-02-18 11:17:20.837
558448,129.000000000000000000,7f7d3073-6865-4cb3-93ad-2ed6fc08bb56,2018-02-18 12:31:33.210
558866,65.000000000000000000,b2981e18-49a3-4f2b-9102-3bd59b9f9934,2018-02-20 16:28:16.467
559035,19.000000000000000000,e1fef78a-cd9c-4a9b-9f52-90db3787179b,2018-02-21 19:17:59.080
559530,115.000000000000000000,1879abed-245f-41ae-ae47-306fc227951e,2018-02-24 17:16:57.113
536313,185.000000000000000000,4489e8af-1925-4da6-bafc-9948c8864cd5,2018-02-07 14:55:40.723
536390,109.000000000000000000,2ba78c6a-7ce7-4c91-a2f0-fd2fe25707dd,2018-02-08 08:36:35.217
536977,145.000000000000000000,ab4ab870-ec7a-4317-914f-f5b2f711052d,2018-02-11 14:52:45.920
537152,25.000000000000000000,d580237d-b76d-4ea4-8419-d1d63e26fbb1,2018-02-11 19:09:39.897
537641,132.000000000000000000,76687d1c-2600-49a7-bec0-e9c79a06587f,2018-02-14 17:42:47.570
537887,145.000000000000000000,94d65ec6-549f-4ccc-93ea-83056f971d97,2018-02-15 16:08:46.463
559676,39.000000000000000000,f7ae93bf-e87f-4add-9211-a7c8a5482eee,2018-02-24 22:06:52.130
559774,48.000000000000000000,995a5d32-9f3d-4537-a683-4fdef1c73240,2018-02-25 12:56:22.223
560217,65.000000000000000000,7f65e9bd-b218-4e28-88fe-4a67c58ae9a4,2018-02-28 19:10:50.910
558348,110.000000000000000000,13383c35-73c8-4229-a3cd-dca5d0ca5115,2018-02-18 10:48:49.630
558471,132.000000000000000000,a15f1cff-ce06-4d62-8248-a7378705c9f6,2018-02-18 12:55:15.190
558889,19.000000000000000000,699450c6-d668-49e3-a51c-75dbbcabeaaa,2018-02-20 19:03:08.140
559012,52.000000000000000000,2be3cba6-6c0a-43a3-b3a0-18e9a689affa,2018-02-21 18:22:21.760
559135,155.000000000000000000,19309860-79f7-4cbe-9a23-3aca849590b0,2018-02-22 17:55:06.647
559553,195.000000000000000000,c0fc6ddb-92c3-4484-9e85-343a3210175c,2018-02-24 17:46:58.577
536954,35.000000000000000000,a8167066-6786-4bce-b3e7-45d4aac19c4e,2018-02-11 14:27:09.267
537077,92.000000000000000000,0658d145-5dbb-4047-98d1-7783bfca4dca,2018-02-11 17:28:02.113
537200,105.000000000000000000,c90169c7-2640-474d-a792-945112066c09,2018-02-12 12:45:53.427
537618,129.000000000000000000,598a5a72-da09-4274-ac58-94537149676c,2018-02-14 16:59:45.707
537839,89.000000000000000000,4d1bba98-931f-45cf-8b12-debb36fa48d2,2018-02-15 13:50:17.743
558225,175.000000000000000000,d8960419-5bbd-455b-837f-637290668050,2018-02-17 19:11:40.093
536413,49.000000000000000000,a1491bce-be6a-46ec-a09f-9ca154294046,2018-02-08 13:57:23.427
557999,111.000000000000000000,fabb26df-aa62-43de-839f-12e6d9a924ca,2018-02-17 10:17:59.237
558331,109.000000000000000000,68a57db2-ee0e-490e-947e-4488556fdf77,2018-02-18 10:33:15.983
558580,39.000000000000000000,b4c393a5-2a5b-4659-936f-133e5812c0af,2018-02-18 15:36:52.467
559327,39.000000000000000000,cc8a9cf3-f6f8-4549-8610-a445b468dec5,2018-02-24 10:13:28.907
559576,52.000000000000000000,9809c92b-652b-412b-93fc-e9d3159ade81,2018-02-24 18:10:23.940
559659,132.000000000000000000,997937f1-ae54-4747-99f8-3c29f15cd9bb,2018-02-24 21:17:23.107
537438,165.000000000000000000,45b253b0-b10e-4b47-a6f6-51b2d4b09150,2018-02-13 19:42:53.117
537687,68.000000000000000000,534388d8-bc35-40d2-8072-1cd44c981fa1,2018-02-14 18:36:54.703
537770,35.000000000000000000,88ea3c1f-83fd-4204-8aca-73123bf7d6a6,2018-02-14 20:54:04.570
547849,110.000000000000000000,72f4d125-4c52-4350-8f1b-0aee27d75617,2018-02-15 19:34:01.987
547920,65.000000000000000000,8b4b4f43-773d-4de1-b96c-5a4f78fc81a2,2018-02-16 12:54:25.660
548098,68.000000000000000000,b58e8bb2-4a4a-41b8-b198-142634f487ee,2018-02-16 18:30:05.173
524703,45.000000000000000000,607fa790-c9b1-4b42-ad14-5583b43513fd,2018-02-02 11:39:04.163
535849,45.000000000000000000,44d04921-74cc-4d06-af4a-924662acb186,2018-02-04 18:55:40.650
536442,37.000000000000000000,5980cd06-a053-4a56-a047-9235cb437e61,2018-02-08 16:04:13.220
536691,109.000000000000000000,e818db4b-f122-4f1a-9cab-7e4451e5e875,2018-02-09 18:38:24.620
559968,25.000000000000000000,61daf821-ed8f-4f3c-877e-c989b45a051b,2018-02-25 20:43:17.953
560146,25.000000000000000000,86891d8d-6c0f-4a55-a419-672469719078,2018-02-27 20:46:51.583
537129,105.000000000000000000,5706aa38-62fd-4343-9799-3780a551a1ff,2018-02-11 18:35:39.153
537332,19.000000000000000000,69b15757-3c52-41db-9e11-15f47f318324,2018-02-12 21:01:30.913
547814,105.000000000000000000,923acb4c-bfc7-40cc-9951-b162e09337ab,2018-02-15 18:21:05.423
558935,165.000000000000000000,d4976ea8-1f47-4eaf-8b85-73fc0e5820f8,2018-02-21 14:42:23.890
558972,33.000000000000000000,8759ee65-b059-489e-92ae-c1ea2c859d02,2018-02-21 16:59:31.373
559814,52.000000000000000000,4ae0f569-f7b8-402b-8d6c-095264c5739b,2018-02-25 15:14:55.903
536453,24.000000000000000000,e5a3f5cb-0ed7-4950-90c9-ef7f83468898,2018-02-08 16:21:51.547
536785,145.000000000000000000,6fc66c96-8e04-4510-b76a-563f8daf96b4,2018-02-09 21:16:51.253
536797,37.000000000000000000,a5950d30-3617-43c7-8499-484321293771,2018-02-09 21:40:14.693
537000,45.000000000000000000,7bf7a88d-3ed5-4019-a0ce-2da01b4cb79e,2018-02-11 15:41:43.447
558626,70.000000000000000000,04304ccb-53ba-4f92-8ae0-17c09b80f61a,2018-02-18 16:45:00.773
559127,19.000000000000000000,edf3da61-785a-4d30-a369-f7e817dd9297,2018-02-22 17:21:47.173
